px_GeV,py_GeV,pz_GeV,p_mag_GeV,KE_GeV,E_GeV
0.0,0.0,0.19639983725386337,0.19639983725386337,0.10137123966922729,0.2409412396692273
0.0,0.0,0.23623967572798937,0.23623967572798937,0.13481835486963648,0.2743883548696365
0.0,0.0,0.2853334892241191,0.2853334892241191,0.1780697093765364,0.3176397093765364
0.0,0.0,0.22753183804825292,0.22753183804825292,0.12735793451719588,0.2669279345171959
0.0,0.0,0.21262584942417542,0.21262584942417542,0.11477137835466747,0.25434137835466747
0.0,0.0,0.22640166553590574,0.22640166553590574,0.12639522151858903,0.26596522151858903
0.0,0.0,0.19381490239880808,0.19381490239880808,0.09926886051448894,0.23883886051448894
0.0,0.0,0.19422856099714325,0.19422856099714325,0.09960466171612117,0.23917466171612117
0.0,0.0,0.29754231695568667,0.29754231695568667,0.18908059756427995,0.32865059756427994
0.0,0.0,0.26303663484269796,0.26303663484269796,0.15820181896440574,0.29777181896440574
0.0,0.0,0.19108737244143714,0.19108737244143714,0.09706087035839706,0.23663087035839706
0.0,0.0,0.24549739839082435,0.24549739839082435,0.14282822505933554,0.28239822505933554
0.0,0.0,0.40388074979691196,0.40388074979691196,0.2877465629325826,0.4273165629325826
0.0,0.0,0.20410699994235115,0.20410699994235115,0.10769393252042833,0.24726393252042833
0.0,0.0,0.33397051988111104,0.33397051988111104,0.22239145243611172,0.3619614524361117
0.0,0.0,0.1487397503863199,0.1487397503863199,0.06439886587169316,0.20396886587169316
0.0,0.0,0.23209486431087598,0.23209486431087598,0.13125800988724176,0.27082800988724176
0.0,0.0,0.23877703030183142,0.23877703030183142,0.13700594815847913,0.27657594815847913
0.0,0.0,0.2073246316551811,0.2073246316551811,0.11035656479645481,0.2499265647964548
0.0,0.0,0.21510173653709816,0.21510173653709816,0.11684478498962417,0.25641478498962417
0.0,0.0,0.3157781327858008,0.3157781327858008,0.20567717818642176,0.34524717818642175
0.0,0.0,0.23010378355685418,0.23010378355685418,0.12955364464531835,0.26912364464531835
0.0,0.0,0.23061439259746444,0.23061439259746444,0.1299903512631215,0.2695603512631215
0.0,0.0,0.12774169873956429,0.12774169873956429,0.04963287127015173,0.18920287127015173
0.0,0.0,0.25628253659106204,0.25628253659106204,0.15225276035557792,0.2918227603555779
0.0,0.0,0.32082085048642034,0.32082085048642034,0.21029540698793023,0.3498654069879302
0.0,0.0,0.26243798054947004,0.26243798054947004,0.15767313034094502,0.297243130340945
0.0,0.0,0.21424460889932817,0.21424460889932817,0.11612618171264524,0.25569618171264524
0.0,0.0,0.6445947421004381,0.6445947421004381,0.5199617781908089,0.6595317781908089
0.0,0.0,0.40823449354123326,0.40823449354123326,0.29186387282046733,0.43143387282046736
0.0,0.0,0.185315463836239,0.185315463836239,0.09242484053926805,0.23199484053926805
0.0,0.0,0.2749796357096085,0.2749796357096085,0.16880247762241848,0.3083724776224185
0.0,0.0,0.15411752149060165,0.15411752149060165,0.06835305146473311,0.2079230514647331
0.0,0.0,0.520957067948188,0.520957067948188,0.3997592607908206,0.5393292607908206
0.0,0.0,0.21503367763031905,0.21503367763031905,0.11678769427739041,0.2563576942773904
0.0,0.0,0.24036142620578524,0.24036142620578524,0.13837495877363767,0.2779449587736377
0.0,0.0,0.23117906276232753,0.23117906276232753,0.13047359640559555,0.27004359640559555
0.0,0.0,0.19277073597385355,0.19277073597385355,0.09842231405215832,0.23799231405215832
0.0,0.0,0.3193241869870964,0.3193241869870964,0.2089235025147099,0.3484935025147099
0.0,0.0,0.22659015297850005,0.22659015297850005,0.1265556889644817,0.2661256889644817
0.0,0.0,0.2721990709274294,0.2721990709274294,0.1663256016580751,0.3058956016580751
0.0,0.0,0.2052647907171926,0.2052647907171926,0.1086505052129515,0.2482205052129515
0.0,0.0,0.10256908080457011,0.10256908080457011,0.03363566167736676,0.17320566167736676
0.0,0.0,0.4786987486858099,0.4786987486858099,0.35906040109219195,0.4986304010921919
0.0,0.0,0.21987607949503302,0.21987607949503302,0.12086286127926729,0.2604328612792673
0.0,0.0,0.19794303970726732,0.19794303970726732,0.10263080897584304,0.24220080897584303
0.0,0.0,0.23011836473415473,0.23011836473415473,0.12956611182433594,0.26913611182433594
0.0,0.0,0.18858493888162037,0.18858493888162037,0.09504471410161916,0.23461471410161916
0.0,0.0,0.2606250518740286,0.2606250518740286,0.1560737088191462,0.2956437088191462
0.0,0.0,0.18449617837185553,0.18449617837185553,0.09177092749407645,0.23134092749407645
0.0,0.0,0.22410730919883826,0.22410730919883826,0.12444490665555932,0.2640149066555593
0.0,0.0,0.13514801355028394,0.13514801355028394,0.05471013399878985,0.19428013399878985
0.0,0.0,0.19550889633141127,0.19550889633141127,0.10064555620884863,0.24021555620884863
0.0,0.0,0.2019114859125241,0.2019114859125241,0.10588474744523363,0.24545474744523363
0.0,0.0,0.24593410694189416,0.24593410694189416,0.14320795150489904,0.28277795150489904
0.0,0.0,0.18453915272647778,0.18453915272647778,0.09180520132677636,0.23137520132677636
0.0,0.0,0.2537424404129953,0.2537424404129953,0.15002456308215192,0.2895945630821519
0.0,0.0,0.7806018795269026,0.7806018795269026,0.653411134215016,0.7929811342150159
0.0,0.0,0.17518326989217792,0.17518326989217792,0.08441429174858592,0.22398429174858592
0.0,0.0,0.24896508492817368,0.24896508492817368,0.14584793639029195,0.28541793639029195
0.0,0.0,0.4022638251387087,0.4022638251387087,0.2862186446527497,0.42578864465274974
0.0,0.0,0.2211937854663258,0.2211937854663258,0.12197631641245296,0.26154631641245296
0.0,0.0,0.2441899917660129,0.2441899917660129,0.14169239879992038,0.2812623987999204
0.0,0.0,0.23537915524851236,0.23537915524851236,0.13407782408326088,0.2736478240832609
0.0,0.0,0.2922384230153159,0.2922384230153159,0.18428657440675603,0.323856574406756
0.0,0.0,0.2392571785102055,0.2392571785102055,0.13742058173278085,0.27699058173278085
0.0,0.0,0.4906827737910985,0.4906827737910985,0.3705764195653306,0.5101464195653306
0.0,0.0,0.19025606912150145,0.19025606912150145,0.0963900744566028,0.2359600744566028
0.0,0.0,0.25219748669063097,0.25219748669063097,0.14867183803374381,0.2882418380337438
0.0,0.0,0.18002100365655663,0.18002100365655663,0.08821794230053964,0.22778794230053964
0.0,0.0,0.24764639284272957,0.24764639284272957,0.1446983956897346,0.2842683956897346
0.0,0.0,0.21913386578759744,0.21913386578759744,0.12023653578194829,0.2598065357819483
0.0,0.0,0.22099532511464798,0.22099532511464798,0.12180849686332071,0.2613784968633207
0.0,0.0,0.41774627150960447,0.41774627150960447,0.30087492534274496,0.44044492534274493
0.0,0.0,0.20791868970084126,0.20791868970084126,0.1108495807578048,0.2504195807578048
0.0,0.0,0.18298877767599012,0.18298877767599012,0.09057056064795041,0.2301405606479504
0.0,0.0,0.3993815296333164,0.3993815296333164,0.2834966509100517,0.42306665091005174
0.0,0.0,0.17163933623690736,0.17163933623690736,0.08165352190453468,0.22122352190453468
0.0,0.0,0.22056052484744185,0.22056052484744185,0.12144097682085905,0.26101097682085905
0.0,0.0,0.2074166817865811,0.2074166817865811,0.11043292954954717,0.25000292954954717
0.0,0.0,0.21293722088947103,0.21293722088947103,0.11503173789691887,0.25460173789691887
0.0,0.0,0.3076295879613967,0.3076295879613967,0.19824022525864834,0.33781022525864834
0.0,0.0,0.20117541930435356,0.20117541930435356,0.10527961554448576,0.24484961554448575
0.0,0.0,0.19055645294092408,0.19055645294092408,0.0966323426162971,0.2362023426162971
0.0,0.0,0.21073269464260078,0.21073269464260078,0.11319086226180594,0.25276086226180594
0.0,0.0,0.2300613950283339,0.2300613950283339,0.129517402868256,0.269087402868256
0.0,0.0,0.17991988157556546,0.17991988157556546,0.08813803386390545,0.22770803386390545
0.0,0.0,0.2651425785879852,0.2651425785879852,0.1600637295437313,0.2996337295437313
0.0,0.0,0.24355097971756842,0.24355097971756842,0.14113779223489223,0.28070779223489223
0.0,0.0,0.2764506938491681,0.2764506938491681,0.17011495447742772,0.3096849544774277
0.0,0.0,0.246726856599544,0.246726856599544,0.14389768187483373,0.28346768187483373
0.0,0.0,0.2447095828101018,0.2447095828101018,0.14214362199775513,0.2817136219977551
0.0,0.0,0.2306573910182783,0.2306573910182783,0.1300271382106252,0.2695971382106252
0.0,0.0,0.23834817993873172,0.23834817993873172,0.13663579244488347,0.27620579244488347
0.0,0.0,0.6252002031702777,0.6252002031702777,0.5010196338094745,0.6405896338094744
0.0,0.0,0.22113238663463466,0.22113238663463466,0.1219243925187107,0.2614943925187107
0.0,0.0,0.23329029572358406,0.23329029572358406,0.13228317172841172,0.2718531717284117
0.0,0.0,0.31121213626702154,0.31121213626702154,0.20150591333878035,0.34107591333878035
0.0,0.0,0.2413462383964229,0.2413462383964229,0.13922704390129928,0.2787970439012993
0.0,0.0,0.4744879506423479,0.4744879506423479,0.3550193247986405,0.49458932479864054
0.0,0.0,0.33945518244866396,0.33945518244866396,0.22745807221145323,0.3670280722114532
0.0,0.0,0.21342449358334828,0.21342449358334828,0.11543941033873376,0.25500941033873376
0.0,0.0,0.24729809489432095,0.24729809489432095,0.1443950200964206,0.2839650200964206
0.0,0.0,0.33394409504855305,0.33394409504855305,0.22236707121238217,0.36193707121238217
0.0,0.0,0.23246714754587497,0.23246714754587497,0.13157711797862723,0.27114711797862723
0.0,0.0,0.2371190021668092,0.2371190021668092,0.13557579060669503,0.27514579060669503
0.0,0.0,0.23367166773096115,0.23367166773096115,0.13261051583493025,0.27218051583493025
0.0,0.0,0.3176232457703203,0.3176232457703203,0.20736560087381248,0.3469356008738125
0.0,0.0,0.17525452276083792,0.17525452276083792,0.08447002465659806,0.22404002465659806
0.0,0.0,0.27579365947817497,0.27579365947817497,0.16952857247868927,0.30909857247868927
0.0,0.0,0.21924464128230128,0.21924464128230128,0.12032997620431782,0.2598999762043178
0.0,0.0,0.5113881763147042,0.5113881763147042,0.3905221163104381,0.5300921163104381
0.0,0.0,0.4336829154280373,0.4336829154280373,0.31601825273942497,0.45558825273942494
0.0,0.0,0.2201852601367779,0.2201852601367779,0.12112394638445392,0.2606939463844539
0.0,0.0,0.22272646077582448,0.22272646077582448,0.12327379625497134,0.26284379625497134
0.0,0.0,0.14005876365173198,0.14005876365173198,0.05815769703724291,0.1977276970372429
0.0,0.0,0.2158426419277922,0.2158426419277922,0.11746663352598033,0.25703663352598033
0.0,0.0,0.6548083966461319,0.6548083966461319,0.5299476033669899,0.6695176033669898
0.0,0.0,0.18997311649896015,0.18997311649896015,0.09616198741860954,0.23573198741860954
0.0,0.0,0.3411611600476636,0.3411611600476636,0.2290364595541803,0.3686064595541803
0.0,0.0,0.13403662077757217,0.13403662077757217,0.053938657711924326,0.19350865771192433
0.0,0.0,0.22633304582924008,0.22633304582924008,0.12633681174866676,0.26590681174866676
0.0,0.0,0.264481298101899,0.264481298101899,0.15947872837995078,0.2990487283799508
0.0,0.0,0.17248020761146146,0.17248020761146146,0.08230655783721913,0.22187655783721913
0.0,0.0,0.29663759593043343,0.29663759593043343,0.18826173766337376,0.32783173766337376
0.0,0.0,0.27132798248025985,0.27132798248025985,0.16555072852693606,0.30512072852693606
0.0,0.0,0.29518281941498525,0.29518281941498525,0.18694597476659516,0.32651597476659516
0.0,0.0,0.24860971530528694,0.24860971530528694,0.14553800662937513,0.28510800662937513
0.0,0.0,0.22516046604865284,0.22516046604865284,0.1253394569305644,0.2649094569305644
0.0,0.0,0.38916095807518636,0.38916095807518636,0.27386202124411807,0.4134320212441181
0.0,0.0,0.21482639929072644,0.21482639929072644,0.11661385337920624,0.25618385337920624
0.0,0.0,0.25973012573126064,0.25973012573126064,0.15528508832709068,0.2948550883270907
0.0,0.0,0.22813690284447244,0.22813690284447244,0.127873884468253,0.267443884468253
0.0,0.0,0.1552471318976218,0.1552471318976218,0.06919172269464913,0.20876172269464913
0.0,0.0,0.23448045057727887,0.23448045057727887,0.13330518502590835,0.27287518502590835
0.0,0.0,0.14522772367134806,0.14522772367134806,0.06185213538427556,0.20142213538427556
0.0,0.0,0.23744237101075757,0.23744237101075757,0.13585451679400337,0.27542451679400337
0.0,0.0,0.18991372426869624,0.18991372426869624,0.09611412667298236,0.23568412667298236
0.0,0.0,0.27307398556775203,0.27307398556775203,0.16710439817150838,0.3066743981715084
0.0,0.0,0.30323654781381765,0.30323654781381765,0.19424460248173944,0.33381460248173944
0.0,0.0,0.16785285871649105,0.16785285871649105,0.0787288022855332,0.2182988022855332
0.0,0.0,0.21339468797934902,0.21339468797934902,0.1154144657186075,0.2549844657186075
0.0,0.0,0.2375187267025753,0.2375187267025753,0.13592034544682804,0.27549034544682804
0.0,0.0,0.2271641574119775,0.2271641574119775,0.12704458945956745,0.26661458945956745
0.0,0.0,0.204194670622825,0.204194670622825,0.10776630629320069,0.2473363062932007
0.0,0.0,0.32533917422732644,0.32533917422732644,0.214443224593261,0.354013224593261
0.0,0.0,0.3705191982696821,0.3705191982696821,0.25636466782590284,0.3959346678259028
0.0,0.0,0.21182724247082144,0.21182724247082144,0.11410413260478922,0.2536741326047892
0.0,0.0,0.2940585327223002,0.2940585327223002,0.18592993174621728,0.3254999317462173
0.0,0.0,0.2611186615585754,0.2611186615585754,0.15650894270640361,0.2960789427064036
0.0,0.0,0.1822314243201545,0.1822314243201545,0.08996883529754218,0.22953883529754218
0.0,0.0,0.20785285026154937,0.20785285026154937,0.11079491819312479,0.2503649181931248
0.0,0.0,0.14037322854026618,0.14037322854026618,0.05838057006944386,0.19795057006944386
0.0,0.0,0.23810087115321205,0.23810087115321205,0.13642240885198,0.27599240885198
0.0,0.0,0.3122765413601875,0.3122765413601875,0.20247739903101278,0.3420473990310128
0.0,0.0,0.2364992344710275,0.2364992344710275,0.13504185845731795,0.27461185845731795
0.0,0.0,0.22302773128319753,0.22302773128319753,0.12352913306837435,0.26309913306837435
0.0,0.0,0.23760894400405386,0.23760894400405386,0.1359981316312204,0.2755681316312204
0.0,0.0,0.3263964694151929,0.3263964694151929,0.21541512665561494,0.35498512665561494
0.0,0.0,0.31051400745191016,0.31051400745191016,0.20086903084670668,0.3404390308467067
0.0,0.0,0.23560364829924435,0.23560364829924435,0.13427094652172458,0.2738409465217246
0.0,0.0,0.2389790628626499,0.2389790628626499,0.13718038823226678,0.2767503882322668
0.0,0.0,0.36245039553951264,0.36245039553951264,0.24882422514598382,0.3883942251459838
0.0,0.0,0.25072299550553695,0.25072299550553695,0.1473826186938699,0.2869526186938699
0.0,0.0,0.2215025703870338,0.2215025703870338,0.12223751247445683,0.2618075124744568
0.0,0.0,0.19623083635238775,0.19623083635238775,0.10123350087894817,0.24080350087894817
0.0,0.0,0.2315138678537474,0.2315138678537474,0.13076027190568654,0.27033027190568654
0.0,0.0,0.22387451545094542,0.22387451545094542,0.12424732992431639,0.2638173299243164
0.0,0.0,0.2150054042099536,0.2150054042099536,0.11676397890152121,0.2563339789015212
0.0,0.0,0.2399229805577699,0.2399229805577699,0.13799588677235544,0.27756588677235544
0.0,0.0,0.23770276622131326,0.23770276622131326,0.1360790340437715,0.2756490340437715
0.0,0.0,0.23391048348606752,0.23391048348606752,0.13281557080852477,0.27238557080852477
0.0,0.0,0.3386094731120808,0.3386094731120808,0.22667603776865755,0.36624603776865755
0.0,0.0,0.30060279965632286,0.30060279965632286,0.19185394008462844,0.33142394008462844
0.0,0.0,0.27090910125026074,0.27090910125026074,0.1651782994870095,0.3047482994870095
0.0,0.0,0.2304262313447924,0.2304262313447924,0.12982939307979854,0.26939939307979854
0.0,0.0,0.21951578125259283,0.21951578125259283,0.1205587433540096,0.2601287433540096
0.0,0.0,0.2986066362777205,0.2986066362777205,0.1900444841008885,0.3296144841008885
0.0,0.0,0.32025161605610036,0.32025161605610036,0.20977350213871723,0.34934350213871723
0.0,0.0,0.187347901360143,0.187347901360143,0.09405153377642628,0.23362153377642628
0.0,0.0,0.2311749004201107,0.2311749004201107,0.13047003311407016,0.27004003311407015
0.0,0.0,0.24189797293246115,0.24189797293246115,0.13970480052599396,0.27927480052599396
0.0,0.0,0.40748752474866967,0.40748752474866967,0.29115713836696855,0.4307271383669686
0.0,0.0,0.24183665692978742,0.24183665692978742,0.13965169245059686,0.27922169245059686
0.0,0.0,0.2936615926496888,0.2936615926496888,0.18557137832264867,0.32514137832264867
0.0,0.0,0.18857063029865032,0.18857063029865032,0.09503321291753497,0.23460321291753497
0.0,0.0,0.25974353026478597,0.25974353026478597,0.15529689609790684,0.29486689609790684
0.0,0.0,0.236310531078053,0.236310531078053,0.13487936144649973,0.27444936144649973
0.0,0.0,0.15425053452447368,0.15425053452447368,0.06845166305720626,0.20802166305720626
0.0,0.0,0.44874596922790344,0.44874596922790344,0.330379709860843,0.46994970986084295
0.0,0.0,0.23060690672160358,0.23060690672160358,0.12998394697111446,0.26955394697111446
0.0,0.0,0.2196911042993066,0.2196911042993066,0.12070671084491755,0.26027671084491755
0.0,0.0,0.34514187541633107,0.34514187541633107,0.23272383431088703,0.37229383431088703
0.0,0.0,0.23667489303364164,0.23667489303364164,0.13519315235578025,0.27476315235578025
0.0,0.0,0.2546873982718228,0.2546873982718228,0.15085289120947423,0.29042289120947423
0.0,0.0,0.18174035405905245,0.18174035405905245,0.08957916799654705,0.22914916799654705
0.0,0.0,0.30285697816912055,0.30285697816912055,0.1938998399041976,0.3334698399041976
0.0,0.0,0.23493535236211055,0.23493535236211055,0.13369617919074625,0.27326617919074625
0.0,0.0,0.35448950038432325,0.35448950038432325,0.24140584015620611,0.3809758401562061
0.0,0.0,0.20505898668799855,0.20505898668799855,0.10848034352225513,0.24805034352225513
