delta_pdg,delta_px,delta_py,delta_pz,delta_E,delta_p,Enu,mu_E,wgt
2214,-0.018599904414725678,-0.41198323886721266,0.5465596087958453,1.4094777584335354,0.6846923042643486,0.7641335725784302,0.32324832337239734,1.0
2224,-0.1688718533678648,-0.2010596345693791,0.9237301782352614,1.5620640581280967,0.9603229257367636,1.0375463962554932,0.30852410406873343,1.0
2214,-0.08153967025335707,-0.10166537636977467,0.8186256780841434,1.4849096159013038,0.8289345977796787,0.8601825833320618,0.3015894208735142,1.0
2224,0.2435222082491773,-0.006383705625495006,1.1225770157842812,1.684442630063491,1.1487049116179537,1.0663185119628906,0.3152548524061924,1.0
2224,-0.33866909973529524,0.5022845970089151,0.6210301937862439,1.5068142145274923,0.8675627222870421,1.8902029991149902,1.2690262429217436,1.0
2224,-0.23664858083135631,0.0038863630941939377,1.313816641620508,1.8165780529409095,1.3349651015762867,1.3799357414245605,0.25885357022554334,1.0
2214,0.1967008757354446,0.020091657118295053,0.389047981369827,1.3070108037077532,0.43640948776210997,1.2107102870941162,0.8349063990738073,1.0
2224,0.10299568339938392,0.125772319450442,0.44736993791743423,1.3207538182761764,0.4759901768850898,0.8037427067756653,0.4076592880361753,1.0
2224,0.3238539006540879,0.4460550727973661,1.0789679672586194,1.7279590132023759,1.211618071550325,1.2071263790130615,0.4015446579391687,1.0
2214,-0.03149911424890617,-0.2711342345722294,0.7761033693626476,1.4814406526390413,0.8227043255578449,0.7835950255393982,0.24205082241324463,1.0
2224,0.07366892136284826,0.16868169486520163,0.541290919551753,1.3581975127891175,0.57173112889412,0.5986120104789734,0.2185337913627299,1.0
2114,-0.5854170152131472,-0.2274684388353098,1.0530166906237055,1.7381378320200456,1.2260909929933195,1.471538782119751,0.3167211335423664,1.0
2214,-0.45877951998617345,0.04623640906908466,0.7414813200621236,1.5100447018162797,0.8731614979391938,1.13046133518219,0.558740693943711,1.0
2224,0.2449422014219062,-0.04043348512907039,0.6753357271116492,1.4267213789210957,0.7195205994761459,0.8501944541931152,0.32096979980941215,1.0
2214,-0.2979889927005758,-0.10841894994887696,0.8467905058695775,1.5282114609273076,0.9042158311540314,1.0455814599990845,0.4372339566778464,1.0
2224,0.7323497618102988,0.19155260798296558,0.5826960184417622,1.558969924391282,0.9552817517133673,2.5170817375183105,1.9074481492458788,1.0
2224,0.2864658102342247,0.21733031068044978,0.7896785435853624,1.5068879608559858,0.8676908012493337,0.9551588892936707,0.34424723091073745,1.0
2224,0.3365722889528477,-0.19845289070176889,0.9460182319077213,1.6016987702500924,1.023530630035398,1.1315094232559204,0.46034471807741884,1.0
2224,0.24803384438075254,0.10175187873471506,0.5522884780805959,1.3764885745275623,0.613919209509623,1.2041065692901611,0.7537590171173005,1.0
2224,0.1973934964376339,0.23448576380005545,0.734636684153085,1.4667865637386406,0.796014336280578,0.8231473565101624,0.29443796571930636,1.0
2214,-0.4237319259426874,-0.20469650540082834,1.0929284706966034,1.7128239975098511,1.1899336311095785,1.0594061613082886,0.2869768824691026,1.0
2224,-0.0017071669727286585,0.34338170186297323,1.0009097835131073,1.6240561265934255,1.058174986628223,1.0054187774658203,0.3047524592456271,1.0
2224,-0.3219742618376452,-0.15508119470746712,0.3932611575011916,1.3417138071276486,0.5313868084897939,1.0621873140335083,0.6432359257062141,1.0
2214,0.20229841157203599,0.23175982778105064,0.7724369897792543,1.4863109258418667,0.8314422218512282,0.8873084187507629,0.3562533677322774,1.0
2224,-0.42875656408276525,0.04681452434055444,0.9995727350607411,1.644078296070507,1.0886548780996212,1.286658763885498,0.5963949466331314,1.0
2224,-0.14757953941804497,-0.39132862146203284,0.7258896136362196,1.4898515166335058,0.8377550606323768,1.0092878341674805,0.4703103322533315,1.0
2224,-0.3806573415549991,-0.05971900839141567,0.5146134496271654,1.3896464925225207,0.6428789731980229,1.1168489456176758,0.6755354444743974,1.0
2224,0.016225648764622173,-0.38466928487778607,0.7864525027706486,1.5114778428810782,0.8756376359661783,1.077845811843872,0.4942004033025622,1.0
2214,0.056278359802904895,0.07116133701221437,0.7346001108333958,1.4372517220389436,0.7401814051324909,0.8839759826660156,0.29790975715054924,1.0
2224,-0.22623785475633146,0.18539082781664856,0.46684531978523947,1.3495635881901495,0.5509064154361171,0.8061114549636841,0.4014024571219608,1.0
2224,-0.18504777334696296,0.5105225886950321,1.2860503217308736,1.8618875965032446,1.395994778648054,1.4938600063323975,0.5354429872978195,1.0
2224,0.15431493134922963,0.3410243837865131,0.6623419924112407,1.4479750147311177,0.760794087309819,1.0237717628479004,0.527337987241203,1.0
2224,0.1528027994567845,-0.0031943385199948576,0.5143328040080399,1.3437712352179532,0.5365604649982921,0.5808709859848022,0.18548216576041135,1.0
2224,0.18521283049756523,0.35369719388106524,0.9240507866382529,1.5909429134406532,1.0066157925579322,1.0759400129318237,0.2899592481548822,1.0
2214,0.19876600866553476,0.28656879870571955,0.602866240218993,1.4152389572747959,0.6964749142562503,1.879800796508789,1.3894890507537823,1.0
2214,0.3957367665862536,-0.3341832163150456,0.5578263939857909,1.4481989836766225,0.7612202679395776,1.2388211488723755,0.7647651183585823,1.0
2224,-0.06086731500846718,-0.15826187217892973,0.6068374326190362,1.3837728570287766,0.6300819945448237,1.56533682346344,0.9617283564301299,1.0
2214,0.13480563812288882,-0.2937579206580516,0.2825048453017346,1.3046452635249242,0.42927294771277913,1.2626711130142212,0.8104389510507534,1.0
2224,-0.46974601744975586,0.03862817352114868,1.169329516019468,1.7627560732369665,1.260747783553003,1.609214425086975,0.4726798141738384,1.0
2224,-0.19601988411292426,0.16321602517835931,0.8170628663471547,1.500159655972022,0.8559526817564715,1.2404932975769043,0.6218222109603282,1.0
2224,0.2460687288359789,0.34011188112261803,0.792774717351279,1.5239887346903587,0.8970605684473711,1.0702770948410034,0.5135595518790919,1.0
2224,0.3590430092533543,0.050044848391955624,0.7813084025601023,1.5032242644580007,0.8613124806104326,1.167382001876831,0.6111925506397038,1.0
2224,0.15373053499247102,-0.09096005874192577,0.5613068366311964,1.3655754005269451,0.589043440269329,0.6508626341819763,0.22595751632154507,1.0
2224,0.276972166986,0.015675634402912277,0.9688918538121836,1.591708117458243,1.0078247522175987,0.9584776759147644,0.20129928499987593,1.0
2224,0.03926424872957847,0.053142134791436715,0.8480431947360396,1.497119577006659,0.85061332452331,0.7374287843704224,0.20360788864892723,1.0
2224,-0.3599338271198814,-0.38936596488945374,0.8110980655662051,1.5674381284391101,0.9690398786864759,1.5770446062088013,0.9303108878638948,1.0
2224,-0.3302907767577593,-0.1140051999328974,0.5162795629709476,1.3807453675332235,0.6234049807023172,0.9052218198776245,0.4564582183708553,1.0
2224,-0.048804960665023905,0.02413800052260457,0.932935618471215,1.5463367794458658,0.9345231059032261,0.9510660767555237,0.18386019808509285,1.0
2214,-0.05433866918329208,-0.11297965815945239,0.6730000700017228,1.4094219341094283,0.6845773793726767,0.6959599852561951,0.18679835796790742,1.0
2224,0.01447652068853153,0.1367429468304438,0.5002923810539304,1.3367964204394511,0.5188455162181996,0.7348704934120178,0.37146490454388786,1.0
2224,0.3081825187118282,-0.24469322487671294,0.8358530418021853,1.5399108891848572,0.9238514743345371,0.987260639667511,0.4110713446045624,1.0
2214,-0.03588488102311713,-0.0462869629484044,0.8255260440487677,1.4841655760149668,0.8276010252699293,0.8683834671974182,0.17376860840853026,1.0
2214,0.48981764578514203,-0.33900426896759744,1.3199359285302394,1.901289056384047,1.4481284735567281,1.7587252855300903,0.8028078987819223,1.0
2224,0.2470313700899011,-0.29828315827204493,1.0625734863026617,1.6723886372822054,1.1309552396583307,1.1269469261169434,0.4016735283718633,1.0
2224,-0.3063846808559022,0.36047775593135073,1.4276544758292222,1.9441803125069668,1.5039990317615524,1.5056711435317993,0.47216724217654116,1.0
2214,0.13127670306918687,-0.10921825359789987,0.41227987920017417,1.3103285460070695,0.4462475753222653,0.6489722728729248,0.32246180690371473,1.0
2224,0.02573167033859669,0.04246470178239313,0.27405059107840507,1.263088712730149,0.2785122909788812,0.5185924172401428,0.24085101014643523,1.0
2224,-0.38981310611470654,0.23716372918467282,0.561616973392397,1.4287891786201397,0.7236121315608334,2.5626304149627686,1.9315119211791636,1.0
2224,-0.22136500812396911,0.08350902297049502,0.40023036249973654,1.3168084776480906,0.4649307118333678,1.767429232597351,1.4364590052844617,1.0
2224,-0.15947901206823614,-0.2150421520045353,0.5492650990801551,1.3752064686789889,0.611039140723845,0.99494868516922,0.5313585917989988,1.0
2214,0.39503594875887793,-0.7852790801090126,1.4515845843448512,2.097054706004662,1.6970016028207806,3.4085986614227295,1.597461796457072,1.0
2224,0.37374780048885525,0.11969039523995055,0.5383173354346937,1.4005794382013685,0.6661822293580498,1.400282859802246,0.9316780707892177,1.0
2214,-0.21107229796013907,-0.2693435289692589,0.2681168409231727,1.3064486564539801,0.43472300600544433,1.7259159088134766,1.4093198912024323,1.0
2224,0.17544472280417844,-0.02351269171153847,0.6599233014681674,1.4087783577454627,0.6832513894987718,0.6400204300880432,0.17983378229798222,1.0
2224,0.00352048574064788,0.21857927170073507,0.4158309273299575,1.318532764841726,0.4697921369724767,0.8197256326675415,0.4547216885623128,1.0
2224,0.12487390751273122,0.07245635367706947,0.5070007088715076,1.3400437062879278,0.52715570257931,1.0697581768035889,0.5545707553582433,1.0
2214,0.04088111339131413,-0.22097864156473468,1.1466686988243793,1.697991734468547,1.1684827471227395,1.8029588460922241,0.5348403178197224,1.0
2224,-0.03347634228773391,0.35653558972768634,1.0333678002351667,1.6473953086003075,1.0936577631043005,1.2387278079986572,0.5426573158075549,1.0
2224,-0.2100557846735846,0.29052698364121216,1.0075101520971443,1.6313889994349318,1.0693951877006496,1.1566632986068726,0.40484216069785783,1.0
2224,-0.12432903285753238,-0.021104386175293297,0.5523783958548463,1.356041664453677,0.5665906774156265,0.5225214958190918,0.1554667348260189,1.0
2224,0.28966730355962644,0.02500294289695905,0.7149774704011469,1.4538050340696431,0.7718322855946337,1.1620844602584839,0.5593954965715788,1.0
2224,-0.22259585711887647,0.22702332601286768,1.2942774098168366,1.814956340996282,1.3327574872131132,1.2490252256393433,0.3519282649391122,1.0
2224,0.13619763938550106,-0.11770735400600195,0.5501379490416183,1.3612055616757506,0.5788407217335313,0.7905471920967102,0.3742829001871092,1.0
2224,0.13394954033377396,-0.7700900774229869,2.283105422336415,2.7094972921564087,2.413203591950524,2.9851443767547607,1.1568727366605558,1.0
2224,0.2743118907385004,0.4814617361611469,1.3784042865423272,1.9299934699231753,1.485614618245963,1.6949299573898315,0.7243726235674107,1.0
2224,0.38721258262180736,0.32219606330871486,1.8159947576913342,2.2515338876674034,1.8845638347677933,1.9378619194030762,0.6101782620998283,1.0
2224,0.04312233581017868,-0.09417461570487347,0.6952745343604917,1.4184354311067828,0.7029474178194874,0.5972194671630859,0.16681839161556863,1.0
2224,-0.11895136116673297,0.2702328686916784,0.3774770952519668,1.321925938577731,0.47923291527671064,0.7734500765800476,0.40419383063988523,1.0
2224,0.06255990282912,-0.44740873417373794,0.8247852509169117,1.5498977472681894,0.9404036510919173,1.1943374872207642,0.6077711981849035,1.0
2224,-0.03688038493022128,-0.15983338351204035,0.7135208032644664,1.4331234454744914,0.7321330548258819,0.7547145485877991,0.19448599663174596,1.0
2224,0.0386491117338953,-0.05109856283683986,0.7188030655394675,1.4277978372272264,0.7216527308828989,0.7398911118507385,0.17226070500453466,1.0
2224,0.07929561614832006,-0.36646773272658784,0.5366577626328131,1.3951386841687692,0.6546662875573815,1.0973790884017944,0.6008401729689293,1.0
2224,0.22918360043049849,0.034065350819866044,0.5805316191590235,1.381494311126964,0.6250620222635226,0.7238340973854065,0.24496254389049749,1.0
2224,-0.034989539957084696,-0.05794819401329856,0.40779916937632943,1.2995023753883006,0.41337927335539637,1.466573715209961,1.053277637182822,1.0
2224,0.01868949267570555,0.2699387840498965,0.8706517282274266,1.5326691345937051,0.9117294972392944,1.15003502368927,0.5020848149896734,1.0
2214,-0.26009047610475666,-0.055989190942835845,0.7586540423300001,1.4711090378372644,0.8039513674386543,1.115018367767334,0.5687158112517163,1.0
2214,0.2711246380283186,-0.2435840775548765,0.4642135643423963,1.3660746705446665,0.5901999707757694,1.0139296054840088,0.5432802470854159,1.0
2214,0.13092123975063982,0.22951474334935762,0.8041569422832197,1.494760775594163,0.8464548282423957,0.922524631023407,0.3194381115832473,1.0
2224,0.13885852103370563,0.07054490294675661,0.5329658930196374,1.351345594330945,0.5552575216218641,0.7451120018959045,0.19372203914526517,1.0
2224,0.04492605479172692,-0.05523134688614266,0.6019106315883052,1.373021944652393,0.6061066411919928,0.5270000696182251,0.14322775540788651,1.0
2224,-0.02952274833762475,-0.3242401596145269,0.5138121575178695,1.3739833357757396,0.6082813551223056,1.1816173791885376,0.7923219496379971,1.0
2224,0.18332334623804308,0.4493676758179799,0.7378859531007345,1.5158622751191302,0.883184260009963,1.2170908451080322,0.5829227728656596,1.0
2224,0.5649934064101596,-0.1407732944359113,0.710277976717301,1.5366696046720383,0.9184386065072169,1.5988677740097046,1.036997311085801,1.0
2214,-0.10828958435913992,-0.10877858405989059,0.48652547558461645,1.333450581320353,0.5101631629425896,0.7716836929321289,0.3921724407420825,1.0
2224,0.10535434217594575,0.01261914466348218,0.5501380753647225,1.3534159309662959,0.5602773261460482,0.5829958319664001,0.15247240511884708,1.0
2214,0.268205169327662,0.028256551149905662,0.9716854509026609,1.5920832456353764,1.008417106674056,1.0942806005477905,0.3767350513741209,1.0
2214,-0.13962672239356472,0.19425202774484507,0.5796655088599592,1.3824129535168677,0.627089765544957,0.9405615925788879,0.5062729644072448,1.0
2224,0.14102094910747848,-0.6461604944217267,1.0255422933155884,1.7340620773252324,1.2203062271485385,1.6281769275665283,0.8633421902069206,1.0
2224,0.27727738680617636,-0.13280031127022335,0.7384051435755999,1.4688719576486007,0.7998505035107701,0.82186359167099,0.2886705672843097,1.0
2224,0.15138774445175032,0.04995870678561785,0.7507119538486118,1.4514842607500367,0.7674519914659679,0.6606981754302979,0.17312541439491752,1.0
2224,0.00355786298990808,0.18940218300392958,0.666582222681036,1.4135210309401482,0.692977420202202,0.6514908671379089,0.22272773521190764,1.0
2224,-0.17694524218115654,-0.20728365552565736,0.4771569250318136,1.3489917952620925,0.5495041980589805,1.0421932935714722,0.6372707261095832,1.0
2224,-0.24466818580819202,0.21846815062830346,0.37069912458643695,1.3277170989916391,0.49498352998334577,1.1771347522735596,0.7938318954044079,1.0
2224,0.15974852424832586,0.24801465411347193,0.8273078715825659,1.5130410351464425,0.8783331794011988,0.8761226534843445,0.3211606131006564,1.0
2224,-0.15597166716101152,-0.18539538188628107,0.7312167289342273,1.4529970795755291,0.7703093620455463,0.8304657936096191,0.2774475500723698,1.0
2214,-0.23520432588512363,0.1725746048647795,1.1557328218759406,1.7142477722664933,1.1919821411080935,1.2744108438491821,0.45630048873920687,1.0
2224,-0.34382948279137543,-0.2823430121681916,0.880173757939798,1.5781210770795309,0.9862262082923261,1.3045589923858643,0.5444764513864658,1.0
2214,0.23852841297671268,0.12816439819137793,1.2305094764930289,1.7621859971354032,1.2599505897058405,1.147425889968872,0.24389130654379151,1.0
2214,-0.13907636880362717,0.21903184985059626,1.4004759960649786,1.8832084863771115,1.424306920281851,1.231438159942627,0.2504026555654478,1.0
2224,-0.04199630093357868,0.2259604710172389,0.5814764459994948,1.3815790534770855,0.6252492950868793,1.0747355222702026,0.5548367609783106,1.0
2224,0.1046017885807198,0.22398611831602083,0.5442700654328002,1.3693667220649073,0.5977802434831623,1.3807036876678467,0.9478906834145683,1.0
2224,-0.19099077192306596,0.3309944222748868,0.6672733207872645,1.4522783711022202,0.7689528380670159,0.8638834953308105,0.37372619567635407,1.0
2224,0.09425799205832142,0.24529532533923895,0.595322672374337,1.393300918661533,0.6507406933203669,1.1978243589401245,0.720529462736173,1.0
2224,-0.24346080814253715,-0.2950789624866161,1.4780295322604242,1.961820597668799,1.5267337873504874,1.6940171718597412,0.6724962907528471,1.0
2214,0.365379756144547,0.13548440516296575,0.6225190982648987,1.4342985804731014,0.7344306760662669,1.3077903985977173,0.7689094705855032,1.0
2224,-0.33622742243526477,0.3809417068880391,0.7581162900349596,1.5332089788612007,0.9126367146135452,1.309749960899353,0.7222097377544785,1.0
2224,0.0729984963498218,-0.08767220982898788,0.7695971938493058,1.4570926661082193,0.7780070935578666,0.7273194789886475,0.12273197576009837,1.0
2224,-0.07676311526303996,-0.2287932957251183,0.7816915960059543,1.4788863037096478,0.8180957763611693,1.1871144771575928,0.6481468729268101,1.0
2214,-0.020568878037998034,0.13171789681445803,1.0680218719359145,1.6359301335993728,1.0763100863684503,1.5596237182617188,0.5756196144581023,1.0
2224,-0.16662049305269033,-0.18854618111129648,0.5483085456788422,1.3717792506016493,0.6032862607263839,0.7541375756263733,0.33595466366300636,1.0
2214,-0.184360192809585,0.07118893159106868,0.8756662035385973,1.524359486700419,0.897690283279019,0.9246150255203247,0.20720598048439515,1.0
2224,-0.4132550006432313,-0.1977193498433708,1.1554891574311825,1.7501005199131126,1.2429914842025855,1.3141236305236816,0.4903908850097215,1.0
2214,-0.15790710419538082,0.4166932451735307,0.7493286691977465,1.5092665001948082,0.8718149853095465,1.0509282350540161,0.47439193600486473,1.0
2224,-0.22828684297444501,-0.20457830536468247,0.5894138869692842,1.3997142193509946,0.6643612690798315,3.216306686401367,2.759855367542079,1.0
2214,-0.2944511032606695,0.3322908449023968,1.3332107627817664,1.8687946906534474,1.4051937929746607,1.3552173376083374,0.43480722215367257,1.0
2224,0.20781082338103374,-0.0771147071214574,1.1159261254794797,1.6769755913239688,1.1377271790268415,1.180335521697998,0.4170668636959296,1.0
2224,0.12453775113014964,-0.1785441619394978,0.7695121985111346,1.4687956606950718,0.7997103806233057,0.7429406046867371,0.24044093582936163,1.0
2224,0.020318489815038487,0.5208534229751842,1.0773696370217394,1.7176293150821818,1.1968401998720148,1.578757882118225,0.7498143866069417,1.0
2224,-0.1301928874809638,-0.02381826204501214,0.4753430801852756,1.327136971618793,0.4934253149540477,1.325533151626587,0.9266709323998642,1.0
2224,0.324134125431427,-0.023112987268263687,0.9089846578519152,1.5651435236615914,0.9653239091930864,1.0412734746932983,0.35435274172083175,1.0
2224,0.03245300502869705,0.16863695823939692,0.35922122787640764,1.2947414845352962,0.39816015844966546,1.2836278676986694,0.9462656113434177,1.0
2224,-0.0019634917098594676,0.0752470651833919,0.7529849593319157,1.4458479605748644,0.7567379500847669,0.6907109618186951,0.15081607874162659,1.0
2214,0.035298053917983394,0.11453876436490534,1.1062622965809572,1.660122088880577,1.1127359749685501,1.0543102025985718,0.34724237487075843,1.0
2224,0.28123302704690933,-0.10615919202599984,0.3616293380115774,1.3186969203210692,0.47025266364399515,0.8725491166114807,0.5951523337275892,1.0
2224,-0.7614889892610475,-0.37877982271606037,3.2428920212098165,3.5717659912274367,3.3525644357847786,3.4873507022857666,0.8503523022504992,1.0
2224,0.15356406296183378,-0.3785406097802397,1.5419631993879,2.0155270831603107,1.5951568646853231,1.505850076675415,0.448724850878934,1.0
2224,0.48391017512712525,-0.4706781712455598,1.0069278599508278,1.7284197157009589,1.2122750156725095,1.7048763036727905,0.9505083170968891,1.0
2224,0.12933577241248478,-0.0196091634634317,0.4683159585298213,1.3244833325984042,0.48624283884801317,0.5697924494743347,0.17788058382159927,1.0
2224,0.24434774620454314,0.05799149289426599,0.5681685264325081,1.3797493644687189,0.6211958698766704,0.7702433466911316,0.3383790632716692,1.0
2224,0.00497878390719278,0.31035832787450396,0.7307525966020996,1.4656638214170954,0.7939435983814993,1.0461533069610596,0.5515288495993959,1.0
2214,-0.08633385445037778,0.329533075092173,0.6884362378857806,1.4518312696860782,0.768108088512476,0.9865620732307434,0.48520371049740013,1.0
2224,0.11377476325808338,-0.1699942956906029,0.6138666085279615,1.3915814637984363,0.64705097974379,0.599353015422821,0.22337269567502993,1.0
2224,0.06763562274224774,-0.115053270390857,0.3570568422756125,1.2896222009205622,0.38118423512416527,0.8232110738754272,0.5144628573827236,1.0
2224,-0.30932724383104804,-0.06123257797162605,0.720218660365683,1.4614963876520883,0.7862236902562165,0.8073623180389404,0.2644848366750869,1.0
2224,-0.24304716563104645,-0.05651096165103305,0.8111258787275899,1.4959995336395044,0.8486404448584893,0.8054837584495544,0.2683332966936267,1.0
2224,0.024421487959964676,0.19027730700475046,0.651659911526007,1.4068711749571252,0.679310314160798,0.705295979976654,0.22591867939155577,1.0
2214,-0.35834757824791347,-0.3836456277427832,0.9732270228443677,1.6554732835406345,1.1057883127058317,1.8028160333633423,0.821485241091118,1.0
2214,-0.05159438710872609,-0.10317033446522539,0.5909410899515144,1.3712554359009395,0.6020942372153012,0.5751128196716309,0.17059067510086628,1.0
2224,0.12885195177390182,-0.4112439970679444,0.7333631779154788,1.4971205700686414,0.8506150723580282,1.2042796611785889,0.6440180885443975,1.0
2224,0.1156985178498063,-0.25289923805210907,0.6123994367641576,1.4036385723501035,0.672589950704764,0.7534831762313843,0.29030940414708756,1.0
2214,0.058106248373992,-0.26719141603245233,0.87022289241688,1.5329316590728785,0.9121707468385115,0.9923964142799377,0.41702994922208986,1.0
2214,0.011709476265573601,-0.14926068330194442,0.6672581130623945,1.409068221507307,0.6838488523509889,0.7832584381103516,0.18696595983499542,1.0
2224,-0.00986574540260203,0.25455177557376785,0.5362105676211417,1.3675670777730407,0.5936461169827474,0.6710847616195679,0.22537554418547767,1.0
2214,0.20969693683031146,0.01810891282547386,0.49637594395336576,1.3448099552633195,0.5391565781619762,0.6997042894363403,0.26002333393721855,1.0
2224,0.02283931231485651,0.4008412469695902,0.4384904864440696,1.3679522090194192,0.5945327965395252,0.9624451398849487,0.5313275373613746,1.0
2224,-0.4109219314041332,0.36013075606890016,1.1959621079263583,1.8018602495119644,1.3148674301127545,1.5031217336654663,0.65616891277039,1.0
2224,-0.10652830956087386,0.232775282954575,0.3792740005198624,1.3142318595144544,0.457582102537698,0.9471004009246826,0.6418154424881856,1.0
2224,0.21963933696978766,0.11467017761242891,0.7715400532101726,1.4746147773861993,0.8103485309949972,0.8582410216331482,0.31976275261694387,1.0
2224,0.1536819846528542,-0.12878123585938028,0.868579434254247,1.5206764918041369,0.8914218937886467,0.8943188190460205,0.25606016688162564,1.0
2214,-0.09178778195314388,0.13063313432623688,0.9857889868097345,1.5859047699074296,0.9986340366796724,0.9342805743217468,0.3300120697877653,1.0
2214,0.08922250719441759,-0.2155439538103318,0.8160435794413061,1.4960517956814288,0.8487325699898807,0.8379117846488953,0.2888133287712412,1.0
2224,0.41535075241608516,0.018116001211654825,0.692300187961238,1.4730743318935655,0.8075419415012909,1.1238524913787842,0.5856454153847354,1.0
2224,0.016528618875190512,-0.23890832279656582,0.6430561367156644,1.4102111816714065,0.6862008284103603,0.7115013003349304,0.267047115543265,1.0
2224,-0.1900969951031865,0.07141361307728544,0.48719375905162,1.3403053870438861,0.5278205476664025,0.9705327749252319,0.5523866960884742,1.0
2214,0.32984247347296103,0.017707311581206586,0.5229718321057968,1.3785619838680772,0.6185540747309718,1.2099453210830688,0.8142462269146059,1.0
2114,-0.37680090503385777,0.11267965237735462,0.9280050786889378,1.5917578497267346,1.0079032950470384,4.6639723777771,3.690814847768469,1.0
2224,-0.12938743373870443,0.0470119201714927,0.8117045212706921,1.4817690300782311,0.8232954867476087,0.6818863153457642,0.17751736936495668,1.0
2214,-0.37652545024576256,0.0529708934345583,0.7343746623620612,1.4838151754694453,0.826972475329996,1.4125324487686157,0.7914777556316704,1.0
2214,0.24526054919142534,0.4769357125330855,0.9737199206999769,1.6593899164593868,1.1116433307707518,1.5405019521713257,0.6358367437037129,1.0
2224,-0.0950469385202597,-0.1997211589945813,0.5557154160355925,1.3695130833591276,0.5981154449534174,1.1202898025512695,0.6575007160085407,1.0
2224,-0.38229042927911533,0.05224913991134449,0.8705731810753645,1.5571119447706916,0.9522466112029829,1.0579015016555786,0.4285114381289869,1.0
2224,-0.12932042126444646,0.2103530967200453,0.5781798462691944,1.3831442915645482,0.6287003509523403,1.1740533113479614,0.6501584709836836,1.0
2224,-0.10955720581029195,0.25543726990089055,0.5800937183988826,1.389814269003316,0.6432415583007842,1.733591914176941,1.2701428585733294,1.0
2224,0.029314289841482336,-0.1670264835766476,0.5936566235496612,1.378045485638727,0.6174021059967926,0.5454486608505249,0.13410312516421374,1.0
2114,0.10828588014343307,-0.2916044449249308,1.0031759163080627,1.618933260884752,1.0502956265732692,1.2746367454528809,0.12957612817637995,1.0
2214,0.09911711432469836,-0.45693071505353944,0.7704588351225214,1.5264470830427588,0.9012306571182246,1.0479587316513062,0.4792585916351155,1.0
2224,-0.013298464373507547,-0.2897222101519872,0.6355054535919377,1.4162651551722722,0.6985577927094795,0.8068444132804871,0.3653577321900673,1.0
2224,-0.10215554931744464,-0.005588228746327455,0.6572888877980354,1.400114161980961,0.6652034775763341,0.7221794128417969,0.164339597789822,1.0
2224,0.06477397597679815,0.15721947174564482,0.7193245057417076,1.4367203537294146,0.7391490883579404,0.6966457962989807,0.24797941804024454,1.0
2214,0.5060954443238909,0.5200358499158008,1.0598286959422878,1.7797839050586384,1.2844480326995624,2.322754144668579,1.2156616656986672,1.0
2224,0.36277707306945095,-0.0018626323709343279,0.5466664580236813,1.3958076122705252,0.6560906114801097,1.5535186529159546,1.0656332128440262,1.0
2224,0.16939848928047008,0.13436206061077505,0.9316162493558476,1.5596415766341754,0.9563774608207453,0.7948577404022217,0.14694287391234415,1.0
2224,0.13392269315080638,0.03261222448371108,0.866282121428665,1.5123715015939336,0.877179319656756,0.7656904458999634,0.17088384894051722,1.0
2224,0.04310702842175465,-0.03996100071602195,0.2742765692798048,1.2635294748969965,0.2805044276539667,0.9587313532829285,0.6498120316552184,1.0
2224,0.11823903483773734,0.25796191144245806,0.2730659207633774,1.2934116955543418,0.3938144413258068,0.6904489398002625,0.30008922166359053,1.0
2224,-0.20228606013786363,-0.2656239682324306,0.7398652512274108,1.4753644744941645,0.8117119763804413,0.9624066948890686,0.43651836175709013,1.0
2224,-0.05641273175152909,-0.018235239076444566,0.9361273831508565,1.5484422487560574,0.9380028772518322,0.77364581823349,0.1973821573805308,1.0
2214,-0.08365104986555591,0.003432358537551486,0.48289477464460195,1.3259037078942804,0.49009860498454894,1.6206201314926147,0.5047888965404439,1.0
2224,-0.14962952808858543,0.27687028526051516,0.7425586373801601,1.4725024551708334,0.806498283001354,1.0148712396621704,0.4522675519662478,1.0
2224,0.2616696060730621,0.6121794146696794,1.2024412847840673,1.8457853780548001,1.374445219658063,1.9654685258865356,1.0270111779011375,1.0
2224,-0.5934346310402802,0.23183004912018243,1.002618100784939,1.711425396859173,1.1879195633604902,1.3372639417648315,0.5598892887673703,1.0
2214,0.03351601560349638,0.19462617727865125,0.6139692439709792,1.3906059487598672,0.6449503118274543,0.8229060769081116,0.31186051621923433,1.0
2224,0.2357746880426027,0.01672837004730296,0.6089591232340548,1.3944621743367638,0.6532233581677976,1.1417995691299438,0.6275536858459151,1.0
2224,-0.25990390574082894,-0.24565874669216375,0.4823148597594651,1.3705290525889975,0.6004380767327259,2.100400924682617,1.634976712798664,1.0
2224,0.23980213904560418,0.24639152602994446,0.7926247160900646,1.5047563891032554,0.8639836749308795,1.1583313941955566,0.5926475967167133,1.0
2224,0.8602714680822713,-0.47692825441422415,1.5337420783667923,2.1994809209465567,1.8220571674917099,3.693056106567383,2.349293022094775,1.0
2224,0.26051555856571573,0.20702085935627101,0.5917517840872346,1.4066698853795943,0.6788933395120628,0.8590053915977478,0.3651807587589327,1.0
2224,-0.15501305625080847,0.16217589691735096,0.5612929592080165,1.372298748525865,0.6044665873360211,1.4852213859558105,1.0738594656299345,1.0
