Enu,wgt,mu_px,mu_py,mu_pz,mu_E,mu_p,pi_px,pi_py,pi_pz,pi_E,pi_p,cos_open,open_angle_deg
0.8316322565078735,1.0,0.30024986374618445,0.007024097570002066,0.047784611054543416,0.3219421116907653,0.30410966390417327,-0.13825960240400925,-0.11138512482784628,0.29832206376842574,0.3741633364199147,0.3471576261885691,-0.2655919629601511,105.40213029213227
0.6905853748321533,1.0,0.1574665711088195,0.09105053445274289,0.22191178238355574,0.30576918680852333,0.286933372059692,0.030652962890342212,0.10212925580019988,-0.09349871276121201,0.19897684089426837,0.14181677725947303,-0.16275265973550423,99.36670670706043
1.110684871673584,1.0,-0.16296114243239462,-0.41800355328102407,0.1421428017985495,0.4823400420881257,0.4706249893509426,-0.13224731934105904,0.05170384659351605,0.069078434599185,0.21074690093127293,0.15790652726260485,0.13130346094557957,82.45507917555825
1.2605072259902954,1.0,-0.1273457793022909,0.42031660380473324,0.7190789919498827,0.8491888053923653,0.8425898121884173,0.2197048638325676,0.004826055288995629,0.18861338557773602,0.32147832294018713,0.28960063401248837,0.4494728286236029,63.29013378753116
0.8007041215896606,1.0,-0.15338238154269634,-0.1674930521457671,0.04110478105812242,0.2538379721606878,0.23080225412818245,0.3131260781548204,-0.10899081872138071,0.06616714188253081,0.3657660658823868,0.3380902690866428,-0.3466915386343854,110.28508782062546
1.0043708086013794,1.0,0.25046667829391,-0.017037197600703224,0.4630430360030049,0.5372119803471908,0.5267187828704711,-0.30671121842754157,0.03220957016851757,0.1038061822424145,0.3540688298784477,0.32539967945819054,-0.17096835395161625,99.84412596345541
0.8243692517280579,1.0,-0.32275368407683064,0.08699224068940849,0.2036581215668927,0.40543588470371716,0.39142588187993627,0.08812891933433009,-0.012387438436054544,0.03817751998785541,0.16987484506679323,0.09683841224672676,-0.5737065680390243,125.0091025973983
0.7650924324989319,1.0,0.009781042857898934,0.23724305903904858,0.19744063543087473,0.3263844021716435,0.3088085853420224,0.1259966352923486,-0.11676071481592806,-0.06248089456972593,0.2299823117449531,0.18278971200686542,-0.6874508111203077,133.42865569098117
0.90897536277771,1.0,0.040771380529460735,0.2985599463966009,0.11493723283162292,0.3393743510544219,0.3225072317849787,-0.10950172201935962,-0.1259169725937163,-0.08236511892981327,0.2326145069179781,0.1860906336404229,-0.8585291354239107,149.1518332735138
0.9184250831604004,1.0,0.2352065227467488,0.19139218664749694,0.34135541024657207,0.4686583288035461,0.4565923713301972,0.16916562177937824,-0.011683703606787992,0.04861860156488909,0.22493792441493798,0.176400921029626,0.6722955328751196,47.75551668857138
0.9767275452613831,1.0,-0.16406743252602482,0.05359901916464656,0.29445966146617375,0.35729750223289763,0.34131725637867694,0.09366077557571675,-0.21975011605778835,0.36437841729002485,0.45750832809429787,0.435699535661492,0.5389598394154314,57.38714135394001
0.8425904512405396,1.0,-0.03635533221329092,-0.12274131526324852,0.24579701420722008,0.2965929001949899,0.2771341062483563,0.23529545984202088,0.0546515979133619,0.20061042918351046,0.34362054620459487,0.3139988771858016,0.3912579849599678,66.9672024307736
1.6140865087509155,1.0,-0.6105637123917483,-0.16022082458705228,0.43896907164543153,0.7760906138990477,0.7688644909099396,0.3033108045725831,0.011618966679746885,0.19505944759389832,0.3868596871642347,0.3608055330130201,-0.3656209256999762,111.44580052301157
1.322213888168335,1.0,-0.32661455199829836,-0.0577865989265417,0.7096925250367085,0.7904706650379414,0.7833771994930191,0.0029538099361187675,-0.2034166236334034,0.2667574138057338,0.3633543043420236,0.33547960531733656,0.7614168724393044,40.41073405226874
0.9986065626144409,1.0,0.017020798112957862,0.31497774122642247,0.49675731496970865,0.5978566304829408,0.588445847136689,-0.07424773876411828,-0.10724236019228424,0.29390023329963005,0.35052928916821396,0.3215447055461703,0.586403535827991,54.09779461302793
1.0396605730056763,1.0,0.16636607191089003,-0.3352201928658076,0.5273137111946926,0.6551900741021406,0.6466142571904585,-0.053312619165447495,0.2209380809238874,-0.05682578672661091,0.27269914906671144,0.2342755663779484,-0.7452661780758241,138.181966704279
1.1695951223373413,1.0,0.29862902623351245,0.1467108548922367,0.20371250947909586,0.40418583890415744,0.39013094823489397,-0.30197592369460474,-0.08132300199416811,0.32625173181420636,0.4729935163998784,0.4519326074276142,-0.2021870484040207,101.66488088694572
1.1452771425247192,1.0,-0.31012358007598567,-0.19080059173535388,0.42459468982176723,0.5692329812568402,0.5593408185985984,-0.012145755378758422,0.13611050447985135,0.40312572689411696,0.447955048400384,0.42565706911478685,0.6256600723361692,51.269348577062196
0.877383828163147,1.0,0.2880597514925302,0.006580049616997988,0.1274147531923482,0.33229545951452216,0.3150495783427863,0.025676004387600093,-0.08350487487584617,0.3269276644532181,0.3660516411849273,0.33839920081787833,0.4549387106305674,62.93900916726039
1.1029767990112305,1.0,0.3539661907741491,0.22007328372155793,0.4116943925790382,0.5952987677630233,0.5858468974912933,0.14641942084079085,-0.029865018193128937,0.11020349685081013,0.23228250413919482,0.18567546103127106,0.8331252607152023,33.5788707822963
1.0972135066986084,1.0,-0.12694324871533819,-0.36549961084667565,0.023191517864719728,0.40175419851489436,0.38761114589798,-0.15334465947603462,0.1391214910100265,0.4539134513623012,0.5180604019593759,0.49890559746139357,-0.10784823598040987,96.19129060742675
1.2298061847686768,1.0,0.26530617708742676,-0.08571114548547261,0.6777192480412283,0.7404060931858576,0.7328281839740778,-0.12719596574834538,-0.24454038813138854,0.03342217603734479,0.3107662174065509,0.277661407079154,0.048480957676409524,87.22115644542659
1.1578212976455688,1.0,0.05630837186945076,0.34172555595691395,0.03568675989299014,0.36384690292526917,0.3481673924541329,0.01313769481689717,0.12322579633450466,-0.002846676441850382,0.18666838075619377,0.12395684520888443,0.9904963896145439,7.905448065611766
0.9741641283035278,1.0,0.02172263033409428,-0.20045244497140252,0.3050067508703305,0.3805866642962161,0.3656257286353365,-0.13431755769580797,0.03720494019687984,0.4760096471145717,0.5152575889072951,0.4959945544323639,0.7433791861402,41.97992844794607
0.8480328917503357,1.0,-0.03998389246758694,0.1268899476178185,0.45534509827019753,0.48600716515500897,0.47438268200052175,0.09954464810293451,-0.07302304071148816,-0.1258480953770005,0.2248533509883883,0.17629306438628645,-0.8435976071766937,147.52199096268652
2.2196972370147705,1.0,-0.35585049791495443,-0.5961304097553527,0.45420461457412803,0.8363413835281845,0.8296402076815214,0.07798964441892649,0.1621178499233589,0.7785134565848004,0.8111273444311794,0.799029276049368,0.3457625798444702,69.7716465808089
1.3800495862960815,1.0,-0.3001574708434274,-0.04797987550247909,0.8865601034878289,0.9431592805315051,0.9372221683532173,0.02594528367355041,0.004570847995740061,0.2580136927717389,0.29452487323486015,0.2593551928418061,0.908111022587319,24.754399698988685
1.1447771787643433,1.0,-0.17112893349651678,-0.3829190034049779,0.35823182852541874,0.5616103218575864,0.5515814699724618,0.03927216657990807,-0.08799462050778648,0.3264347492297636,0.36786517463724133,0.3403601060801458,0.7665726038920404,39.95289856692208
1.3565068244934082,1.0,-0.11125042203543456,-0.24309306209692813,0.1167192327444701,0.31025523063307253,0.29170922600284865,-0.11021170076859621,0.07259641913324852,0.02876472592986029,0.19422680920793828,0.1350713460179355,-0.05150026986699395,92.95205403370193
0.6754032969474792,1.0,-0.00434931302818714,-0.07892201507890675,0.14278749859143347,0.19442198008952322,0.16320499606914907,-0.04407024520018994,-0.2054315636555348,0.09946560031388144,0.27114111529564033,0.2324601460546812,0.8067547657484863,36.21993570852199
1.1050848960876465,1.0,-0.08021999351057625,-0.3592174363148446,0.029137940099817156,0.3840383692610764,0.3692173255207654,0.04550959582901659,-0.019706434882881846,-0.06077722754501122,0.16010347646560263,0.07844321689204094,0.05721836507911045,86.71983766408174
1.140321969985962,1.0,0.20259479267280447,0.10579117925018607,0.6870484620862154,0.7317349578093937,0.7240663042017045,-0.05491532786072211,0.16511323098494238,-0.06726555637748924,0.23298607738470278,0.18655489099755793,-0.295182787003103,107.16849840079155
1.2565056085586548,1.0,-0.027428701499247043,-0.3044446531288261,0.43629973209307393,0.5431025430884615,0.5327253858313439,-0.16269989214270697,-0.18889035850140273,0.31784507321498545,0.42738284699444407,0.40395087944585095,0.9323875139515321,21.18990306341926
1.164851427078247,1.0,0.2694394083650909,0.10430003993578955,0.6742383920657185,0.7411056186847479,0.7335349360774188,-0.2536114892511897,0.028824860551281313,0.20593065766597785,0.35642233478381974,0.32795898498554554,0.30560772988858653,72.20526988045907
1.3418490886688232,1.0,0.3503612606259263,0.2565652320559362,0.609017311282797,0.7554103866703396,0.7479845029741137,0.045004501871330066,-0.22846874491396874,0.22118086909728427,0.3501772898774001,0.32116094009994534,0.38236771815031695,67.51957810699325
1.5543156862258911,1.0,-0.2737677929248949,0.48993145325362564,0.8451363505574452,1.020000549001683,1.0145132253271687,0.07822009765611079,0.1196691610677146,0.047046576483224495,0.20526143584895343,0.15050738236636108,0.5041289039650373,59.72645587391057
0.7232411503791809,1.0,0.13485262997216516,0.09325105573033098,0.09197792967692951,0.21565010167603718,0.1879918369315146,-0.17530551539672667,-0.23318079046019113,0.29272374621780883,0.43620211057254143,0.41327048814056355,-0.23761474187444043,103.74580314269205
2.0648367404937744,1.0,0.607758116011896,0.03202932165514011,1.3013649226955417,1.440524384606658,1.4366441685561497,0.013833513600597605,-0.02237150425478606,0.4144434603920613,0.4381038884361858,0.41527729550615444,0.9169088785762048,23.521715682112756
1.0480389595031738,1.0,-0.15216026739780014,0.36603736492940814,0.3078345953603384,0.5128959672289285,0.501894647908999,-0.03364192923354001,-0.15689547145641666,-0.0719096580193854,0.22449666407889168,0.17583790058616694,-0.8435710816712373,147.51916077859303
0.6095457673072815,1.0,-0.06523299759193928,0.17801497130426436,0.038858022002374364,0.22049638422710027,0.1935319608158431,0.14958859619471915,-0.03847772145616467,0.24565492310819503,0.3219990827739392,0.2901786077698667,-0.1257515155997978,97.22415691876841
1.03668212890625,1.0,0.17349748356691935,-0.00025070606471963835,0.1150974807668053,0.2334799891563503,0.20820391383557,0.26553142962669796,0.24463523252177416,0.27519282354307717,0.4749360084687112,0.4539652269064138,0.8218778321820458,34.72678384972515
0.7199352979660034,1.0,0.14401422167367225,-0.08338695831781284,0.022518728522901654,0.19840516524540994,0.16793026527716323,0.12453918183693787,-0.10089815164342912,0.27168804422792897,0.3449414777814802,0.3154438748716979,0.6129034407392362,52.20026197940749
0.7713297605514526,1.0,0.03799567759748643,0.2739253825308752,0.017330961132959857,0.29655216155774455,0.2770905067384493,0.20691904544258505,0.05161666756103526,0.20187445880089785,0.32513513152708123,0.29365467619830676,0.31338528512454733,71.73663757910211
0.5353473424911499,1.0,0.09500620593189378,-0.04401637082078158,0.017020786227675166,0.14972428937755616,0.10608170072926894,0.06893915752586188,0.10061844357668351,0.25544763347065813,0.31561045130655857,0.2830727328336828,0.21541655608371543,77.56003312559936
1.219290018081665,1.0,0.28272861390120163,-0.11452092660993193,0.6907076182877809,0.7624247905930598,0.7550678947689877,0.07294134394491242,0.13190247215967066,0.1474969464649759,0.25289095660939453,0.210888717182344,0.6744376185845977,47.58950672687923
0.651576817035675,1.0,0.2315916027381551,0.07227713716889646,0.18721240142898501,0.3241468399737476,0.3064427161232036,0.052469394290758364,0.12891088363259923,0.09902730898900418,0.22058387538934102,0.1708141129467361,0.7643159657917257,40.153824363155955
0.7767900824546814,1.0,-0.13310703899658594,-0.035692763494006734,0.3181159989243573,0.3624269327297841,0.3466832069309378,-0.1359154437206456,0.042036475843949386,0.30409058908179815,0.36358072612732645,0.33572482707013784,0.9736818480476224,13.174145035369541
1.112402081489563,1.0,0.35285300345972725,0.2782912492934051,0.18430745675928467,0.4970759858421145,0.485716481191353,0.09500099443515342,0.12802464593784468,0.14065278936083234,0.2543196629562119,0.2125998731565031,0.9206844782947885,22.9736460084657
1.2778738737106323,1.0,0.14910385693740535,0.4110957600831431,0.41688949459674857,0.6133453924316052,0.6041759138008398,0.1849437411302608,0.05425085381713414,0.13163837916012294,0.27194813897331466,0.23340095413483053,0.7428756095046177,42.02304706223631
1.4637490510940552,1.0,0.058659775999300307,-0.003951024944564799,0.8811185808667918,0.8893765057989277,0.8830778750863991,-0.16895459617210645,-0.2622129202569648,0.2270172360800546,0.41026562309654,0.3857954076901282,0.5610840969506381,55.86919652991878
1.392641305923462,1.0,0.11974156214893135,0.2608228598531734,0.13998081912220928,0.33634100441364445,0.3193136947423007,-0.21068747709380975,-0.1846536378767812,0.32321834930745663,0.44992895574114933,0.42773388960231,-0.20607191901204483,101.89225536217306
0.8032149076461792,1.0,0.037977057370747025,-0.06170488369569201,0.0964414695031261,0.16035816848031875,0.12062630972703381,-0.27818121843996085,-0.022162936470328822,0.15034299370691184,0.34635067013431,0.31698422958009376,0.13867214444095574,82.0289837430216
0.9909756779670715,1.0,0.4356330924235941,0.005561262038591003,0.24699829569671158,0.5118391471224976,0.5008146133322047,-0.20752873776143219,-0.10306675517792453,-0.015455065293797393,0.27094201771411364,0.23222788821111703,-0.8150851136764039,144.59577860492055
2.664119005203247,1.0,0.1658260189995311,-0.6235258300008649,1.5257546696518618,1.6599319494545437,1.6565657370656808,-0.07496716429797454,0.024687764877697138,-0.05496254991584715,0.16949993584302017,0.09617922515173406,-0.700974638203829,134.5052517562368
0.9424142837524414,1.0,-0.08815589347780767,0.15442467490095046,0.47533900499835935,0.5183914033295356,0.5075092230156661,0.0036949067594196153,0.12332983331623765,0.2738551615209614,0.33121040822027864,0.30036735776952134,0.9767400861481077,12.381894476230926
0.7826395034790039,1.0,0.0917206554905347,-0.21943653966946378,0.21981856116350676,0.3406601077580348,0.32385995957777164,0.06716495606999348,0.1916616329927069,-0.06427135249049203,0.25466822443381565,0.21301671210558176,-0.7251332084404987,136.47993033153966
1.5093798637390137,1.0,0.21224160565212524,-0.13928659073162247,1.1614868714355093,1.1935924939628593,1.188906643115631,0.001815889687077677,-0.12827176211349392,0.15386003635619042,0.24415085111173512,0.20032436995678943,0.8269759343691224,34.21066497298252
1.4713654518127441,1.0,-0.10220296002687408,0.47274871200473095,0.7427699818802409,0.8926410652231727,0.8863656332026645,-0.2083453145798834,-0.10534050135609417,0.14889418490281034,0.31008652749066046,0.27690046881725594,0.3344593586195976,70.46033481720687
0.6913233995437622,1.0,-0.006630456954952532,0.108368837072563,0.027455600723701425,0.1539662736413092,0.11198918616987312,-0.028108774061949195,-0.09648251278304557,-0.08254369080296056,0.19076746117609006,0.13004783482846233,-0.8607286682620766,149.39849642382
1.1969114542007446,1.0,0.3755064524892314,-0.261423008071207,0.24364751415405322,0.5290323541745773,0.5183736067388997,-0.04337755718425773,0.3251278355375388,0.3165212344760484,0.47671291012814,0.45582388461207257,-0.10226897866158005,95.8698433984322
1.1094164848327637,1.0,-0.3003568964950813,0.17225403598827424,0.41647867022184104,0.5518190251669107,0.5416089003479907,-0.17236814194516098,-0.0062514917972141745,0.16398649590721762,0.27590073078418204,0.2379945973068416,0.9231342163339588,22.611328501064694
1.082545518875122,1.0,-0.15765560269942827,-0.329115530163457,0.3462451810729215,0.5140253712352276,0.5030487517860606,-0.15417121372212492,0.11452551083365131,0.2858762423406348,0.37160444912172846,0.3443981441690174,0.49406966136120156,60.39157855112997
1.1265537738800049,1.0,0.3428935969583042,-0.1046896118208986,0.33938570525020884,0.504859016148465,0.4936786308788299,0.12239826761367673,0.1786633264989994,0.2453661717571466,0.35578963348202663,0.3272712611783608,0.6594123336799809,48.74493059329466
0.9003384709358215,1.0,0.20898865755439136,-0.09154441064612305,0.04498841783738132,0.255430286862078,0.23255235076524916,0.2913328693989578,-0.026960861527048595,0.08517310131933296,0.33516558733686286,0.30472313012776736,0.9480851835756503,18.543012632300442
1.5634653568267822,1.0,-0.09454704108726518,-0.19581551592996474,0.9957759391519305,1.0247031842690764,1.0192411786477156,0.10944616012195632,0.34111019026772205,0.02182349763554217,0.3850852812286792,0.3589023389711621,-0.15147606976393727,98.71247665220031
0.848506510257721,1.0,0.25784619503063255,0.13892966895940406,0.273674555910216,0.4145454273799176,0.40085393319961143,-0.028311800914411073,-0.09845315752868286,-0.09648950508678668,0.19820341013786297,0.14072955229900336,-0.8399787589658428,147.13787668849088
1.223427414894104,1.0,0.41161801011793214,0.019851733350110323,0.530152839436543,0.679742264636442,0.6714800896028704,-0.09247937125695757,0.2230263700306444,0.22660525355634842,0.3593367803001316,0.3311240504349768,0.38902337068744075,67.10625568451049
0.7672592401504517,1.0,0.08334071828126008,0.027867039651770807,0.03315315505676946,0.14136977934766654,0.09392219606039844,-0.060854192659519045,-0.2123874248326073,0.5272921648303558,0.5884967824744256,0.5717068112964471,0.12088727120544139,83.05668772552036
1.315272569656372,1.0,-0.24417789210996863,-0.4509703612709853,0.4186931002303034,0.6704215521003284,0.6620430665150216,0.13352142985379797,0.30135634252061416,0.22706989600256963,0.42389166066133244,0.40025536233537484,-0.2771206084887378,106.0884285323567
0.822384774684906,1.0,0.016559698462765584,0.1735538327430414,0.2536042507403632,0.3253833248133013,0.307750341131506,-0.19394989451843894,-0.1679977932044872,0.35181849365821183,0.4572700050136948,0.43544927670766026,0.42425487344000407,64.89649155719096
2.0250084400177,1.0,0.5059931600553962,-0.18864634398527133,0.20689453469341582,0.5878655502815759,0.5782922008879768,0.13977765611085274,0.16414617029457365,0.5990701377376452,0.6518025569136869,0.6366842139547831,0.44462238489313344,63.60081840649562
0.6480279564857483,1.0,0.00860524954205068,0.13339056525029935,0.24916097642374826,0.3018481753960275,0.2827512783170237,-0.1334355408806579,-0.005066155993703102,-0.06204115870545561,0.20287828809456615,0.14724066992574364,-0.4151147384928328,114.52654231958957
3.946723461151123,1.0,0.40773753080751796,-0.029280295613278093,3.2702100005742016,3.2973541989291557,3.29566088631639,-0.1051903097953997,0.06817978841163455,0.4232641630128591,0.4629749684525974,0.4414363334770752,0.9205759016684957,22.989579444979032
2.5069026947021484,1.0,0.3676051583031519,0.00997249457917454,2.0778199476006667,2.112754783051373,2.1101110723624132,-0.05083185969697914,0.00297304195342947,0.29075666652113646,0.3265148403444989,0.2951815645754213,0.9399834023784512,19.951230755201447
1.7086131572723389,1.0,0.3856474937344776,-0.11410982905068795,1.09188027531834,1.1683799098490677,1.1635925309741875,0.18533871823915393,-0.1303490391746541,0.1696742068041577,0.31561120678282023,0.2830735751477133,0.8246145595756947,34.45056697768535
0.6631589531898499,1.0,0.0479259121076947,0.03600549771830194,0.07346684831942962,0.14196725791282722,0.09481912633686942,-0.06908945432836981,-0.17068774106911389,-0.1339103706377526,0.26705697877982715,0.22768321197446473,-0.8937464647618877,153.347868358876
0.7236192226409912,1.0,-0.04389468934262278,0.19698537586155968,0.08373906591084432,0.24270609554649844,0.2184999158247573,-0.06260848728586361,0.18742142668662612,0.0010675358818096337,0.24192465437473185,0.19760504420265557,0.9207945041243887,22.957489234510014
0.9855435490608215,1.0,-0.16712721845410866,0.22090022436692103,0.4192523870373165,0.5134832187229211,0.5024947565000567,0.03402216123955739,-0.015099012121163727,0.38135526102149847,0.40779542374972855,0.3831674865267416,0.7835409326204699,38.41406697238878
1.108363389968872,1.0,-0.013948958651788752,0.22695222076663002,0.6507195247469405,0.6973534394016127,0.6893023892641448,-0.036794217127177245,-0.15418404097109306,0.2999211467238045,0.3668228619596922,0.33923329311301303,0.6871761892625716,46.59300664495166
1.0003981590270996,1.0,0.05258574030747079,0.2988932148145796,0.16525194496586584,0.36135115173592675,0.3455584165678514,0.12546962325248462,-0.15138897475141647,0.3964475558779954,0.4640169150979754,0.4425289963347506,0.1756642181683596,79.8826861915992
1.310044527053833,1.0,0.16667882362131411,-0.19553357056685133,0.9306667446231187,0.9712465354428814,0.9654821577894644,-0.24345988388908574,0.07918548441441303,0.07484855995773891,0.3010401100069218,0.2667308811011196,0.05279524632506611,86.97364818439412
0.8518814444541931,1.0,0.08953138707062538,-0.08498844242957573,0.21032343794999894,0.2657797749425312,0.24387466692648196,0.2532361401936944,0.13700077474598743,-0.05247048661377188,0.324238634105634,0.2926617620166448,-9.349087931957294e-05,90.00535663281579
0.7879619002342224,1.0,0.1281980027211167,0.06313824436354497,0.0686000323801356,0.19050240377892824,0.15851539434878184,-0.08874501303018709,0.16141209327515352,0.1673356003392642,0.28532530423027136,0.2488588843784704,0.26094047128493825,74.87412630730769
1.0312490463256836,1.0,0.20425491120484687,-0.3793602472374828,0.3907958287376897,0.5912018955434444,0.5816834583294953,-0.01297160857148259,0.042337232256382085,0.2613510126571901,0.2995744324554439,0.26507556598261056,0.5410485051365522,57.24495630700365
0.9386947154998779,1.0,0.17336376114622024,0.25895553692046447,0.2957103469992926,0.4424043497785389,0.4296016446697705,0.19719362586083963,-0.029268854046244255,0.22078849291106958,0.3285868764866707,0.2974719322881851,0.7190950162472753,44.02018623580117
1.9689234495162964,1.0,-0.10613347495964659,0.555807934616765,1.2422688250047287,1.369153988369677,1.3650709169375024,-0.1342843605848283,-0.21132509434195593,0.28613777786182615,0.40502493480774304,0.38021758627924684,0.4860198327941239,60.92068929481887
1.2811079025268555,1.0,-0.27920558927172784,0.012241773225214907,0.8830593078715754,0.9322356992257356,0.9262285696904928,0.012930071100351406,-0.08016023690526447,-0.1724894688911988,0.2362736805015237,0.19064487194188073,-0.8886014073655194,152.69802312685184
1.4863262176513672,1.0,0.26844030627075327,-0.012534937194258314,1.1794293801518128,1.2142631597172373,1.2096573834960413,-0.09128347466886978,-0.15678317790705631,0.0015909129769646549,0.2289016241234608,0.1814281362588453,-0.09414915279795963,95.40235036535178
1.0582852363586426,1.0,-0.08899607380216923,0.33244445876044726,0.29027082496600165,0.4624508695409395,0.45021858151254823,-0.11975377210997454,-0.0038856172219315574,0.0021956196147256413,0.18395833659080432,0.11983690876043013,0.1854062694290465,79.31518029418876
0.8439525365829468,1.0,0.10592626760956544,0.2051179318727423,0.013469631949101314,0.25424241725229185,0.23124699161348775,0.06316204492778035,-0.223591198586866,0.2626372913237366,0.37741303594184394,0.35065768892017696,-0.4394507389964079,116.06884137898419
0.8133670687675476,1.0,0.07709756793583439,0.15063701067049592,0.07182405674459322,0.2120336640550605,0.18383209483823615,0.19079750976750773,0.06092293448009452,0.5054861971060103,0.5613478191316364,0.5437201386226598,0.6022151839778265,52.971286203590886
2.181234836578369,1.0,-0.4954316077163589,-0.4253914187191994,1.3542268465569343,1.507151194996669,1.5034429450364546,0.13225269241150286,0.2919119921387651,0.075822453766247,0.3576761317164576,0.3293211658846858,-0.17575334112088528,100.12250087686768
0.9391224980354309,1.0,0.27173736781073404,-0.05352218802528244,0.006217447138742395,0.2964936996373496,0.27702793780527424,-0.07436173106132382,-0.2045074868384727,0.31638519449164415,0.40857356181346366,0.3839955344960931,-0.06856774499213479,93.9317273721475
0.8704392313957214,1.0,-0.13578076516052837,-0.22141899796228515,0.1707824907339605,0.32831917943899697,0.31085277542189693,0.056250811822716254,0.11107782749929904,0.3729241818836373,0.41719859530714964,0.3931601239015204,0.25738594119980457,75.08499050155355
1.4169341325759888,1.0,0.22782346125316505,-0.24534752643341246,0.2551116441223795,0.4339872403552783,0.42092860343672306,0.2318641894093444,-0.1151983210137912,0.5772271597668109,0.647844606651401,0.6326316854752917,0.8574964068675234,30.963368858102125
1.3408540487289429,1.0,-0.34244023417379355,0.0482029652729304,0.8937441972669046,0.9641221735809055,0.9583149430069269,-0.05197076565444879,-0.07697677671383976,0.22922673018287926,0.2839913086104864,0.2473282807652544,0.9237951313952742,22.51263326450754
1.4272135496139526,1.0,0.36056724619838143,-0.35290674979298486,0.5114714803863605,0.7261673525635449,0.7184392725409349,-0.032193573865030925,0.2750797303484641,0.05922672969102735,0.3157417847809835,0.28321915499605765,-0.38526779460988947,112.66036628338748
1.184277057647705,1.0,0.39054503180237776,-0.1945149154416845,0.5402473598259853,0.702419190792616,0.694426874475458,0.10678927553406907,-0.0006683552524559128,0.10752694576933025,0.20602481654964605,0.15154682489024737,0.9495334021626829,18.280296226150682
2.6261613368988037,1.0,-0.7656196020387533,0.09231554162953741,1.609343930308565,1.7876933338448608,1.7845681327070013,0.3657912563066654,-0.17736646918925048,0.3167766508800889,0.5339375797093473,0.5153732182854243,0.23199697988740192,76.58532913709038
0.5704191327095032,1.0,-0.14253408233843778,-0.10431430829197644,0.11424227358119422,0.23539917632713692,0.21035383670257715,-0.09443492044404964,-0.0719267789438326,0.22226090993826242,0.28804706683994086,0.2519748555215249,0.8745544795552853,29.007707792266242
0.9063985347747803,1.0,0.07940007968779016,0.014716518321479485,0.4407830806052305,0.46040711149348146,0.4481190385531182,0.08283648707682699,0.13289930681281098,0.3586805861978559,0.41551854008911876,0.39137689285111427,0.9501089464715898,18.17487076377429
0.8500536680221558,1.0,0.22934316337914037,-0.09788230386433872,0.2010786691613266,0.33730683181671856,0.32033086518509585,0.09849642553441557,-0.003621828338902164,-0.005347790775471206,0.17094749851855498,0.09870796497624373,0.6916260580272529,46.24103632387038
1.409999132156372,1.0,0.4140184437465329,0.32989691761617357,0.7328311787773298,0.9101916392733589,0.9040380437808601,-0.15622930186190093,0.12494204327064495,0.09942058562500497,0.2634052897777864,0.22338881302097385,0.2445862929291383,75.842613747213
1.331346035003662,1.0,0.02290134014009955,0.06894619244101452,0.9746342993711811,0.9830331133502467,0.9773382558475233,-0.10961467859438666,0.18459789686454814,0.0198601146584661,0.256838412906661,0.21560655241530222,0.1403439320951155,81.93225140264768
1.1711573600769043,1.0,0.09544951802875355,-0.07484020847549905,0.5858814557887894,0.6075629869682391,0.5983048951277005,-0.045196307902196406,-0.21003102511853727,0.16405535448747252,0.30421979224952483,0.27031444115389774,0.664820926297258,48.331411185234415
0.8859562277793884,1.0,-0.29004675185423956,-0.005076607194361158,0.26412189561055344,0.4062970607113873,0.39231781242089014,-0.06013895964930864,0.17364452161425356,0.2242475452435313,0.32176988796668615,0.2899242589058283,0.666332323010817,48.21538106676034
0.8627061247825623,1.0,0.2756675496852883,0.09333668501522614,0.22550789920962896,0.3830433172959197,0.36818222027287334,-0.15739887947502162,-0.0510264417643614,-0.07875807296816961,0.23034913495992054,0.1832510274917543,-0.9769259590784506,167.66787006034292
1.1535850763320923,1.0,0.015772721634679018,0.43950126629995434,0.2710670970462454,0.5273059344707843,0.5166115687130004,0.20873119510476876,-0.057424818413615276,0.3033616402657677,0.39796280135766304,0.3726856669694164,0.3131157264380515,71.752900666778
2.0398142337799072,1.0,-0.31699504833465114,0.5182075645195806,1.249942910020012,1.3937525800884814,1.3897417813764177,0.2939683868179176,-0.0618981948215843,0.25934796160951284,0.4207017340842666,0.39687550209292205,0.3606307660856092,68.8610614242449
0.8791298270225525,1.0,0.2991728869756688,0.040119948437219624,0.16437834265707868,0.35958073043288824,0.34370665704732783,0.12217442115369306,-0.12006393324800736,0.25211525615219377,0.3352369677346283,0.30480163981827296,0.6985009554463103,45.69314116685738
1.0861496925354004,1.0,0.4112138933126659,-0.015417466752130904,0.3221252268176399,0.5331634474405851,0.5225889647578961,-0.1597718253669098,-0.22582379743037226,0.14686776555693667,0.3428897040254132,0.31319892117731735,-0.09108913966057458,95.22626758385837
1.1712517738342285,1.0,0.21831277188552511,-0.05615614102922203,0.7114372576874649,0.753738008706935,0.7462954844895523,-0.24280229608047046,0.08723214222072648,0.07149761610218204,0.30191736555995,0.2677205833077847,-0.0352324422089275,92.01908811160746
1.4189687967300415,1.0,0.23532692119669252,0.39293814895142726,0.6725745663515634,0.8205484334542854,0.8137172088903379,0.02128314055565271,0.15763050582161175,-0.0427175001201377,0.21588172260291702,0.16469709546316477,0.2851643499170036,73.43132718151185
1.1598764657974243,1.0,-0.022390163234977795,-0.2896554485517047,0.6074171307652834,0.6815579246348087,0.6733180296357045,-0.058616237628083365,0.2566344548737476,-0.04432291406350147,0.3012331528120669,0.26694873562745725,-0.5560524183170702,123.78323337176575
